SampleYear,ImageDate,Subregion,Habitat,SiteCode,SiteID,SiteName,StationID,points,BOCT,EOCT,GVEN,OCTO
2011,6/28/2011,DT,P,1PB,28,Davis Rock,282,860,0.0012,0.0174,0,0.0186
2011,6/28/2011,DT,P,1PB,28,Davis Rock,283,1076,0,0.0074,0,0.0074
2011,6/28/2011,DT,P,1PB,28,Davis Rock,284,892,0,0.0179,0,0.0179
2011,6/28/2011,DT,P,1PC,29,Texas Rock,291,885,0.009,0.0316,0,0.0406
2011,6/28/2011,DT,P,1PC,29,Texas Rock,292,1072,0.0065,0.0205,0,0.027
2011,6/28/2011,DT,P,1PC,29,Texas Rock,293,731,0.0041,0.0369,0,0.041
2011,6/28/2011,DT,P,1PC,29,Texas Rock,294,1108,0.0235,0.0424,0.009,0.0749
2011,6/26/2011,DT         ,P          ,1P1,41,White Shoal,411,910,0.111,0.0022,0.0011,0.1143
2011,6/26/2011,DT         ,P          ,1P1,41,White Shoal,412,930,0.2151,0.0022,0.0022,0.2195
2011,6/26/2011,DT         ,P          ,1P1,41,White Shoal,413,923,0.1408,0.0022,0.0022,0.1452
2011,6/26/2011,DT         ,P          ,1P1,41,White Shoal,414,917,0.229,0.0142,0.0076,0.2508
2011,6/27/2011,DT,P   ,1P2,42,Palmata Patch,421,2671,0.1284,0,0.0015,0.1299
2011,6/27/2011,DT,P   ,1P2,42,Palmata Patch,422,3222,0.0363,0,0.0019,0.0382
2011,6/27/2011,DT,P   ,1P3,43,Prolifera Patch,431,2127,0.0122,0,0.0019,0.0141
2011,6/27/2011,DT,P   ,1P3,43,Prolifera Patch,432,2660,0.0222,0,0.0117,0.0339
2011,6/27/2011,DT,P   ,1P3,43,Prolifera Patch,433,2272,0.0282,0.0018,0.0141,0.0441
2011,7/1/2011,DT,P   ,1P4,44,Temptation Rock,441,952,0.1155,0.0168,0.0168,0.1491
2011,7/1/2011,DT,P   ,1P4,44,Temptation Rock,442,953,0.1396,0.0105,0.0031,0.1532
2011,7/1/2011,DT,P   ,1P4,44,Temptation Rock,443,850,0.1588,0.0094,0.0012,0.1694
2011,7/1/2011,DT,P   ,1P4,44,Temptation Rock,444,892,0.1009,0.0146,0.0056,0.1211
2011,6/29/2011,DT,P   ,1P5,45,Mayer's Peak,451,854,0.1569,0.0375,0.0269,0.2213
2011,6/29/2011,DT,P   ,1P5,45,Mayer's Peak,452,958,0.2067,0.0084,0.0177,0.2328
2011,6/29/2011,DT,P   ,1P5,45,Mayer's Peak,453,1018,0.1984,0.0069,0.0196,0.2249
2011,6/29/2011,DT,P   ,1P5,45,Mayer's Peak,454,921,0.2009,0.0228,0.0423,0.266
2011,6/27/2011,DT,P,1P6,46,Loggerhead Patch,461,2750,0.0313,0,0.0073,0.0386
2011,6/27/2011,DT,P,1P6,46,Loggerhead Patch,462,2802,0.0014,0,0,0.0014
2011,6/30/2011,DT         ,OD         ,1D1,82,Bird Key Reef,821,943,0.0721,0.0297,0.0032,0.105
2011,6/30/2011,DT         ,OD         ,1D1,82,Bird Key Reef,822,1001,0.1239,0.017,0.004,0.1449
2011,6/30/2011,DT         ,OD         ,1D1,82,Bird Key Reef,823,1018,0.0982,0.0324,0.0118,0.1424
2011,6/30/2011,DT         ,OD         ,1D1,82,Bird Key Reef,824,1130,0.1655,0.0088,0.0124,0.1867
2011,6/26/2011,DT         ,OD         ,1D2,83,Black Coral Rock,831,737,0.0855,0.0149,0.0027,0.1031
2011,6/26/2011,DT         ,OD         ,1D2,83,Black Coral Rock,832,946,0.0634,0.0074,0,0.0708
2011,6/26/2011,DT         ,OD         ,1D2,83,Black Coral Rock,833,763,0.0406,0.0118,0,0.0524
2011,6/26/2011,DT         ,OD         ,1D2,83,Black Coral Rock,834,739,0.1218,0.0081,0.0041,0.134
2012,6/1/2012,DT,P,1PA,27,The Maze,271,876,0.0776,0.0034,0.0251,0.1061
2012,6/1/2012,DT,P,1PA,27,The Maze,272,950,0.0389,0.0095,0.0116,0.06
2012,6/1/2012,DT,P,1PA,27,The Maze,273,1044,0.0383,0.0163,0.001,0.0556
2012,6/1/2012,DT,P,1PA,27,The Maze,274,962,0.0457,0.0073,0.0104,0.0634
2012,5/31/2012,DT,P,1PB,28,Davis Rock,281,970,0,0.0031,0,0.0031
2012,5/31/2012,DT,P,1PB,28,Davis Rock,282,720,0.0014,0.0083,0,0.0097
2012,5/31/2012,DT,P,1PB,28,Davis Rock,283,904,0,0.0088,0,0.0088
2012,5/31/2012,DT,P,1PB,28,Davis Rock,284,686,0,0.0015,0,0.0015
2012,6/1/2012,DT,P,1PC,29,Texas Rock,291,716,0.0014,0.0182,0,0.0196
2012,6/1/2012,DT,P,1PC,29,Texas Rock,292,950,0.0074,0.0053,0,0.0127
2012,6/1/2012,DT,P,1PC,29,Texas Rock,293,695,0.0014,0.0144,0,0.0158
2012,6/1/2012,DT,P,1PC,29,Texas Rock,294,1052,0.0171,0.019,0.0095,0.0456
2012,5/31/2012,DT         ,P          ,1P1,41,White Shoal,411,894,0.1208,0.0011,0.0157,0.1376
2012,5/31/2012,DT         ,P          ,1P1,41,White Shoal,412,929,0.2293,0.0032,0,0.2325
2012,5/31/2012,DT         ,P          ,1P1,41,White Shoal,413,927,0.1273,0,0.0032,0.1305
2012,5/31/2012,DT         ,P          ,1P1,41,White Shoal,414,914,0.1882,0.0088,0.0098,0.2068
2012,6/3/2012,DT,P   ,1P2,42,Palmata Patch,421,2588,0.2005,0.0008,0.0019,0.2032
2012,6/3/2012,DT,P   ,1P2,42,Palmata Patch,422,2825,0.0591,0,0.0039,0.063
2012,6/3/2012,DT,P   ,1P3,43,Prolifera Patch,431,2359,0.0131,0,0.0013,0.0144
2012,6/3/2012,DT,P   ,1P3,43,Prolifera Patch,432,2754,0.02,0,0.0091,0.0291
2012,6/3/2012,DT,P   ,1P3,43,Prolifera Patch,433,2581,0.0353,0,0.0151,0.0504
2012,6/4/2012,DT,P   ,1P4,44,Temptation Rock,441,927,0.1758,0.0076,0.0022,0.1856
2012,6/4/2012,DT,P   ,1P4,44,Temptation Rock,442,856,0.118,0.0082,0.0035,0.1297
2012,6/4/2012,DT,P   ,1P4,44,Temptation Rock,443,911,0.1317,0,0.0055,0.1372
2012,6/4/2012,DT,P   ,1P4,44,Temptation Rock,444,923,0.1224,0.0065,0.0043,0.1332
2012,6/6/2012,DT,P   ,1P5,45,Mayer's Peak,451,815,0.1583,0.0086,0.0294,0.1963
2012,6/6/2012,DT,P   ,1P5,45,Mayer's Peak,452,864,0.2373,0.0104,0.0289,0.2766
2012,6/6/2012,DT,P   ,1P5,45,Mayer's Peak,453,929,0.2314,0.0043,0.0183,0.254
2012,6/6/2012,DT,P   ,1P5,45,Mayer's Peak,454,881,0.1839,0.0057,0.0329,0.2225
2012,6/3/2012,DT,P,1P6,46,Loggerhead Patch,461,2583,0.0186,0,0.0004,0.019
2012,6/3/2012,DT,P,1P6,46,Loggerhead Patch,462,2771,0.0094,0,0,0.0094
2012,6/2/2012,DT         ,OD         ,1D1,82,Bird Key Reef,821,945,0.1598,0.0212,0.0011,0.1821
2012,6/2/2012,DT         ,OD         ,1D1,82,Bird Key Reef,822,981,0.1254,0.0082,0.002,0.1356
2012,6/2/2012,DT         ,OD         ,1D1,82,Bird Key Reef,823,1010,0.1257,0.0069,0.001,0.1336
2012,6/2/2012,DT         ,OD         ,1D1,82,Bird Key Reef,824,1144,0.1565,0.0044,0.0096,0.1705
2012,6/5/2012,DT         ,OD         ,1D2,83,Black Coral Rock,831,691,0.0535,0.0116,0.0029,0.068
2012,6/5/2012,DT         ,OD         ,1D2,83,Black Coral Rock,832,931,0.0376,0.0107,0,0.0483
2012,6/5/2012,DT         ,OD         ,1D2,83,Black Coral Rock,833,868,0.0346,0.0173,0,0.0519
2012,6/5/2012,DT         ,OD         ,1D2,83,Black Coral Rock,834,815,0.0589,0.0123,0.0025,0.0737
2013,6/4/2013,DT,P,1PA,27,The Maze,271,872,0.0837,0.0115,0.0103,0.1055
2013,6/4/2013,DT,P,1PA,27,The Maze,272,863,0.0406,0.0151,0,0.0557
2013,6/4/2013,DT,P,1PA,27,The Maze,273,987,0.0638,0.0051,0.001,0.0699
2013,6/4/2013,DT,P,1PA,27,The Maze,274,947,0.0539,0.0053,0.018,0.0772
2013,5/31/2013,DT,P,1PB,28,Davis Rock,281,997,0,0.01,0,0.01
2013,5/31/2013,DT,P,1PB,28,Davis Rock,282,722,0,0,0,0
2013,5/31/2013,DT,P,1PB,28,Davis Rock,283,862,0,0.0012,0,0.0012
2013,5/31/2013,DT,P,1PB,28,Davis Rock,284,755,0,0.0079,0,0.0079
2013,6/2/2013,DT,P,1PC,29,Texas Rock,291,898,0.0011,0.0234,0,0.0245
2013,6/2/2013,DT,P,1PC,29,Texas Rock,292,970,0.0093,0.0031,0.001,0.0134
2013,6/2/2013,DT,P,1PC,29,Texas Rock,293,735,0.0163,0.0136,0,0.0299
2013,6/2/2013,DT,P,1PC,29,Texas Rock,294,1205,0.0108,0.0241,0.0008,0.0357
2013,5/31/2013,DT         ,P          ,1P1,41,White Shoal,411,853,0.1372,0,0,0.1372
2013,5/31/2013,DT         ,P          ,1P1,41,White Shoal,412,904,0.1737,0.0066,0,0.1803
2013,5/31/2013,DT         ,P          ,1P1,41,White Shoal,413,847,0.1547,0,0,0.1547
2013,5/31/2013,DT         ,P          ,1P1,41,White Shoal,414,884,0.233,0.0034,0.0079,0.2443
2013,6/1/2013,DT,P   ,1P2,42,Palmata Patch,421,2476,0.1704,0,0.0044,0.1748
2013,6/1/2013,DT,P   ,1P2,42,Palmata Patch,422,2605,0.0499,0,0.0035,0.0534
2013,6/1/2013,DT,P   ,1P3,43,Prolifera Patch,431,2223,0.0126,0,0.0013,0.0139
2013,6/1/2013,DT,P   ,1P3,43,Prolifera Patch,432,2654,0.0215,0,0.0075,0.029
2013,6/1/2013,DT,P   ,1P3,43,Prolifera Patch,433,2410,0.0448,0,0.0216,0.0664
2013,6/2/2013,DT,P   ,1P4,44,Temptation Rock,441,842,0.1401,0.0119,0.0036,0.1556
2013,6/2/2013,DT,P   ,1P4,44,Temptation Rock,442,854,0.1335,0.0012,0.0082,0.1429
2013,6/2/2013,DT,P   ,1P4,44,Temptation Rock,443,817,0.1212,0.0012,0,0.1224
2013,6/2/2013,DT,P   ,1P4,44,Temptation Rock,444,825,0.1842,0.0073,0.0097,0.2012
2013,6/4/2013,DT,P   ,1P5,45,Mayer's Peak,451,766,0.1789,0.03,0.0039,0.2128
2013,6/4/2013,DT,P   ,1P5,45,Mayer's Peak,452,899,0.2881,0.0078,0.0067,0.3026
2013,6/4/2013,DT,P   ,1P5,45,Mayer's Peak,453,881,0.2724,0.0125,0.0057,0.2906
2013,6/4/2013,DT,P   ,1P5,45,Mayer's Peak,454,851,0.2303,0.0094,0.027,0.2667
2013,6/1/2013,DT,P,1P6,46,Loggerhead Patch,461,2440,0.0176,0,0.0037,0.0213
2013,6/1/2013,DT,P,1P6,46,Loggerhead Patch,462,2499,0.0088,0.0012,0,0.01
2013,9/6/2013,DT         ,OD         ,1D1,82,Bird Key Reef,821,893,0.0907,0.0202,0,0.1109
2013,9/6/2013,DT         ,OD         ,1D1,82,Bird Key Reef,822,920,0.1163,0.0087,0.0076,0.1326
2013,9/6/2013,DT         ,OD         ,1D1,82,Bird Key Reef,823,977,0.1361,0.0031,0.0072,0.1464
2013,9/6/2013,DT         ,OD         ,1D1,82,Bird Key Reef,824,1109,0.1876,0.0144,0.0099,0.2119
2013,9/6/2013,DT         ,OD         ,1D2,83,Black Coral Rock,831,777,0.0515,0.0103,0,0.0618
2013,9/6/2013,DT         ,OD         ,1D2,83,Black Coral Rock,832,847,0.0519,0.0047,0,0.0566
2013,6/3/2013,DT         ,OD         ,1D2,83,Black Coral Rock,833,766,0.0313,0.0235,0,0.0548
2013,6/3/2013,DT         ,OD         ,1D2,83,Black Coral Rock,834,733,0.1214,0.0218,0.0014,0.1446
2014,6/14/2014,DT,P,1PA,27,The Maze,271,964,0.1193,0.028,0.0062,0.1535
2014,6/14/2014,DT,P,1PA,27,The Maze,272,937,0.0299,0.0149,0.0011,0.0459
2014,6/14/2014,DT,P,1PA,27,The Maze,273,935,0.0781,0.0139,0,0.092
2014,6/14/2014,DT,P,1PA,27,The Maze,274,896,0.0301,0.0056,0,0.0357
2014,6/10/2014,DT,P,1PB,28,Davis Rock,281,1081,0,0.0305,0,0.0305
2014,6/10/2014,DT,P,1PB,28,Davis Rock,282,863,0,0.0406,0,0.0406
2014,6/10/2014,DT,P,1PB,28,Davis Rock,283,1089,0,0.0092,0,0.0092
2014,6/10/2014,DT,P,1PB,28,Davis Rock,284,923,0,0.0195,0,0.0195
2014,6/11/2014,DT,P,1PC,29,Texas Rock,291,845,0.0012,0.0343,0,0.0355
2014,6/11/2014,DT,P,1PC,29,Texas Rock,292,959,0.0042,0.0021,0.0021,0.0084
2014,6/11/2014,DT,P,1PC,29,Texas Rock,293,820,0,0.0451,0,0.0451
2014,6/11/2014,DT,P,1PC,29,Texas Rock,294,1251,0.0168,0.04,0.0032,0.06
2014,6/10/2014,DT         ,P          ,1P1,41,White Shoal,411,898,0.1347,0.0045,0,0.1392
2014,6/10/2014,DT         ,P          ,1P1,41,White Shoal,412,985,0.2315,0.0091,0,0.2406
2014,6/10/2014,DT         ,P          ,1P1,41,White Shoal,413,1011,0.1563,0.002,0,0.1583
2014,6/10/2014,DT         ,P          ,1P1,41,White Shoal,414,841,0.2378,0.0178,0.0119,0.2675
2014,6/12/2014,DT,P   ,1P2,42,Palmata Patch,421,2804,0.2004,0.0014,0.0075,0.2093
2014,6/12/2014,DT,P   ,1P2,42,Palmata Patch,422,3220,0.0814,0,0.0053,0.0867
2014,6/12/2014,DT,P   ,1P3,43,Prolifera Patch,431,2475,0.0222,0,0.0008,0.023
2014,6/12/2014,DT,P   ,1P3,43,Prolifera Patch,432,2807,0.02,0,0.0053,0.0253
2014,6/12/2014,DT,P   ,1P3,43,Prolifera Patch,433,2850,0.0421,0,0.0211,0.0632
2014,6/15/2014,DT,P   ,1P4,44,Temptation Rock,441,779,0.1348,0.0103,0.0141,0.1592
2014,6/15/2014,DT,P   ,1P4,44,Temptation Rock,442,798,0.119,0.0113,0.0063,0.1366
2014,6/15/2014,DT,P   ,1P4,44,Temptation Rock,443,862,0.0824,0.0081,0.0023,0.0928
2014,6/15/2014,DT,P   ,1P4,44,Temptation Rock,444,844,0.0972,0.0249,0.0047,0.1268
2014,6/14/2014,DT,P   ,1P5,45,Mayer's Peak,451,831,0.1721,0.012,0.0036,0.1877
2014,6/14/2014,DT,P   ,1P5,45,Mayer's Peak,452,992,0.249,0.0212,0.002,0.2722
2014,6/14/2014,DT,P   ,1P5,45,Mayer's Peak,453,989,0.2659,0.0313,0.0152,0.3124
2014,6/14/2014,DT,P   ,1P5,45,Mayer's Peak,454,943,0.2163,0.0212,0.0233,0.2608
2014,6/10/2014,DT,P,1P6,46,Loggerhead Patch,461,2795,0.0236,0,0.0007,0.0243
2014,6/10/2014,DT,P,1P6,46,Loggerhead Patch,462,2868,0.008,0,0,0.008
2014,6/11/2014,DT         ,OD         ,1D1,82,Bird Key Reef,821,1041,0.0941,0.0442,0,0.1383
2014,6/11/2014,DT         ,OD         ,1D1,82,Bird Key Reef,822,1106,0.1429,0.0081,0.0045,0.1555
2014,6/11/2014,DT         ,OD         ,1D1,82,Bird Key Reef,823,1118,0.1181,0.0134,0.0072,0.1387
2014,6/11/2014,DT         ,OD         ,1D1,82,Bird Key Reef,824,1239,0.1614,0.0339,0.0056,0.2009
2014,6/13/2014,DT         ,OD         ,1D2,83,Black Coral Rock,831,780,0.0462,0.0115,0,0.0577
2014,6/13/2014,DT         ,OD         ,1D2,83,Black Coral Rock,832,948,0.0665,0.0084,0.0011,0.076
2014,6/13/2014,DT         ,OD         ,1D2,83,Black Coral Rock,833,787,0.0737,0.014,0.0025,0.0902
2014,6/13/2014,DT         ,OD         ,1D2,83,Black Coral Rock,834,739,0.1434,0.0149,0.0014,0.1597
2015,6/13/2015,DT,P,1PA,27,The Maze,271,935,0.0877,0.0225,0.0086,0.1188
2015,6/13/2015,DT,P,1PA,27,The Maze,272,1008,0.0466,0.0427,0,0.0893
2015,6/13/2015,DT,P,1PA,27,The Maze,273,1061,0.0613,0.0151,0.0009,0.0773
2015,6/13/2015,DT,P,1PA,27,The Maze,274,980,0.0673,0.0082,0,0.0755
2015,6/9/2015,DT,P,1PB,28,Davis Rock,281,1035,0,0.0087,0,0.0087
2015,6/9/2015,DT,P,1PB,28,Davis Rock,282,820,0,0.0207,0,0.0207
2015,6/9/2015,DT,P,1PB,28,Davis Rock,283,1033,0.001,0.0136,0,0.0146
2015,6/9/2015,DT,P,1PB,28,Davis Rock,284,821,0,0.011,0,0.011
2015,6/12/2015,DT,P,1PC,29,Texas Rock,291,870,0.0023,0.0253,0.0011,0.0287
2015,6/12/2015,DT,P,1PC,29,Texas Rock,292,993,0.002,0.0161,0.002,0.0201
2015,6/12/2015,DT,P,1PC,29,Texas Rock,293,786,0,0.0318,0,0.0318
2015,6/12/2015,DT,P,1PC,29,Texas Rock,294,1223,0.0155,0.0164,0.0025,0.0344
2015,6/9/2015,DT         ,P          ,1P1,41,White Shoal,411,880,0.1614,0.0023,0,0.1637
2015,6/9/2015,DT         ,P          ,1P1,41,White Shoal,412,947,0.1711,0,0,0.1711
2015,6/9/2015,DT         ,P          ,1P1,41,White Shoal,413,902,0.102,0,0,0.102
2015,6/9/2015,DT         ,P          ,1P1,41,White Shoal,414,903,0.1307,0.0055,0.0089,0.1451
2015,6/11/2015,DT,P   ,1P2,42,Palmata Patch,421,2504,0.2049,0,0.0088,0.2137
2015,6/11/2015,DT,P   ,1P2,42,Palmata Patch,422,2849,0.0555,0.0004,0.0042,0.0601
2015,6/11/2015,DT,P   ,1P3,43,Prolifera Patch,431,2200,0.0186,0,0,0.0186
2015,6/11/2015,DT,P   ,1P3,43,Prolifera Patch,432,2510,0.0195,0.0004,0.0108,0.0307
2015,6/11/2015,DT,P   ,1P3,43,Prolifera Patch,433,2486,0.0394,0,0.0237,0.0631
2015,6/12/2015,DT,P   ,1P4,44,Temptation Rock,441,906,0.074,0.0077,0.0199,0.1016
2015,6/12/2015,DT,P   ,1P4,44,Temptation Rock,442,982,0.0733,0.0092,0.0143,0.0968
2015,6/12/2015,DT,P   ,1P4,44,Temptation Rock,443,960,0.0729,0.0188,0.0104,0.1021
2015,6/12/2015,DT,P   ,1P4,44,Temptation Rock,444,963,0.0831,0.0114,0.0031,0.0976
2015,6/14/2015,DT,P   ,1P5,45,Mayer's Peak,451,822,0.1813,0.0109,0,0.1922
2015,6/14/2015,DT,P   ,1P5,45,Mayer's Peak,452,936,0.2842,0.0085,0.0118,0.3045
2015,6/14/2015,DT,P   ,1P5,45,Mayer's Peak,453,961,0.1925,0.0198,0.0166,0.2289
2015,6/14/2015,DT,P   ,1P5,45,Mayer's Peak,454,869,0.2117,0.0184,0.0219,0.252
2015,6/10/2015,DT,P,1P6,46,Loggerhead Patch,461,2853,0.0168,0,0.0007,0.0175
2015,6/10/2015,DT,P,1P6,46,Loggerhead Patch,462,2680,0.0138,0.0004,0,0.0142
2015,6/7/2015,DT         ,OD         ,1D1,82,Bird Key Reef,821,920,0.063,0.0163,0,0.0793
2015,6/7/2015,DT         ,OD         ,1D1,82,Bird Key Reef,822,955,0.134,0.0084,0,0.1424
2015,6/7/2015,DT         ,OD         ,1D1,82,Bird Key Reef,823,976,0.1035,0.0092,0.0041,0.1168
2015,6/7/2015,DT         ,OD         ,1D1,82,Bird Key Reef,824,1208,0.1664,0.0166,0.0141,0.1971
2015,6/10/2015,DT         ,OD         ,1D2,83,Black Coral Rock,831,801,0.0487,0.0187,0.0025,0.0699
2015,6/10/2015,DT         ,OD         ,1D2,83,Black Coral Rock,832,899,0.0567,0.0156,0,0.0723
2015,6/10/2015,DT         ,OD         ,1D2,83,Black Coral Rock,833,858,0.0816,0.0198,0.0012,0.1026
2015,6/10/2015,DT         ,OD         ,1D2,83,Black Coral Rock,834,825,0.0764,0.023,0.0073,0.1067
2016,6/10/2016,DT,P,1PA,27,The Maze,271,815,0.1497,0.0331,0.0061,0.1889
2016,6/10/2016,DT,P,1PA,27,The Maze,272,746,0.067,0.0214,0.0027,0.0911
2016,6/10/2016,DT,P,1PA,27,The Maze,273,890,0.1056,0.0213,0,0.1269
2016,6/10/2016,DT,P,1PA,27,The Maze,274,801,0.0637,0.015,0.0075,0.0862
2016,6/9/2016,DT,P,1PB,28,Davis Rock,281,987,0,0.0203,0,0.0203
2016,6/9/2016,DT,P,1PB,28,Davis Rock,282,786,0,0.0115,0,0.0115
2016,6/9/2016,DT,P,1PB,28,Davis Rock,283,952,0,0.0168,0,0.0168
2016,6/9/2016,DT,P,1PB,28,Davis Rock,284,810,0,0.0136,0,0.0136
2016,6/9/2016,DT,P,1PC,29,Texas Rock,291,848,0.0024,0.0165,0,0.0189
2016,6/9/2016,DT,P,1PC,29,Texas Rock,292,1035,0.0029,0.0048,0.0174,0.0251
2016,6/9/2016,DT,P,1PC,29,Texas Rock,293,773,0,0.0375,0,0.0375
2016,6/9/2016,DT,P,1PC,29,Texas Rock,294,1225,0.0147,0.0302,0.0016,0.0465
2016,6/12/2016,DT         ,P          ,1P1,41,White Shoal,411,916,0.0841,0,0,0.0841
2016,6/12/2016,DT         ,P          ,1P1,41,White Shoal,412,955,0.1812,0.0094,0,0.1906
2016,6/12/2016,DT         ,P          ,1P1,41,White Shoal,413,927,0.1262,0,0,0.1262
2016,6/12/2016,DT         ,P          ,1P1,41,White Shoal,414,916,0.1812,0.0142,0.012,0.2074
2016,6/13/2016,DT,P   ,1P2,42,Palmata Patch,421,3168,0.1862,0,0.0114,0.1976
2016,6/13/2016,DT,P   ,1P2,42,Palmata Patch,422,2942,0.0656,0,0.0061,0.0717
2016,6/13/2016,DT,P   ,1P3,43,Prolifera Patch,431,2345,0.0264,0,0.0043,0.0307
2016,6/13/2016,DT,P   ,1P3,43,Prolifera Patch,432,2848,0.0281,0,0.0053,0.0334
2016,6/13/2016,DT,P   ,1P3,43,Prolifera Patch,433,2620,0.0546,0,0.0111,0.0657
2016,6/9/2016,DT,P   ,1P4,44,Temptation Rock,441,853,0.1301,0.0176,0.0047,0.1524
2016,6/9/2016,DT,P   ,1P4,44,Temptation Rock,442,859,0.0896,0.0151,0.0116,0.1163
2016,6/9/2016,DT,P   ,1P4,44,Temptation Rock,443,831,0.1047,0.0048,0.0096,0.1191
2016,6/9/2016,DT,P   ,1P4,44,Temptation Rock,444,919,0.1153,0.0174,0.0087,0.1414
2016,6/10/2016,DT,P   ,1P5,45,Mayer's Peak,451,836,0.2105,0.0263,0,0.2368
2016,6/10/2016,DT,P   ,1P5,45,Mayer's Peak,452,907,0.3021,0.0143,0.0055,0.3219
2016,6/10/2016,DT,P   ,1P5,45,Mayer's Peak,453,918,0.3017,0.0174,0.0153,0.3344
2016,6/10/2016,DT,P   ,1P5,45,Mayer's Peak,454,872,0.2718,0.0252,0.0401,0.3371
2016,6/12/2016,DT,P,1P6,46,Loggerhead Patch,461,2887,0.0239,0.0007,0.0038,0.0284
2016,6/12/2016,DT,P,1P6,46,Loggerhead Patch,462,2675,0.0116,0,0,0.0116
2016,6/12/2016,DT         ,OD         ,1D1,82,Bird Key Reef,821,931,0.0859,0.0279,0,0.1138
2016,6/12/2016,DT         ,OD         ,1D1,82,Bird Key Reef,822,929,0.1324,0.0097,0.0011,0.1432
2016,6/12/2016,DT         ,OD         ,1D1,82,Bird Key Reef,823,1008,0.123,0.004,0.001,0.128
2016,6/12/2016,DT         ,OD         ,1D1,82,Bird Key Reef,824,1177,0.1946,0.017,0.0127,0.2243
2016,6/11/2016,DT         ,OD         ,1D2,83,Black Coral Rock,831,734,0.0981,0.0109,0.0027,0.1117
2016,6/11/2016,DT         ,OD         ,1D2,83,Black Coral Rock,832,813,0.075,0.0086,0.0086,0.0922
2016,6/11/2016,DT         ,OD         ,1D2,83,Black Coral Rock,833,873,0.0997,0.0137,0.0046,0.118
2016,6/11/2016,DT         ,OD         ,1D2,83,Black Coral Rock,834,833,0.0696,0.0192,0.0024,0.0912
2017,6/14/2017,DT,P,1PA,27,The Maze,271,880,0.092,0.033,0.008,0.133
2017,6/14/2017,DT,P,1PA,27,The Maze,272,908,0.0584,0.0286,0,0.087
2017,6/14/2017,DT,P,1PA,27,The Maze,273,1044,0.0766,0.0125,0.001,0.0901
2017,6/14/2017,DT,P,1PA,27,The Maze,274,968,0.0548,0.0124,0.0041,0.0713
2017,6/13/2017,DT,P,1PB,28,Davis Rock,281,986,0,0.0172,0,0.0172
2017,6/13/2017,DT,P,1PB,28,Davis Rock,282,794,0,0.0403,0,0.0403
2017,6/13/2017,DT,P,1PB,28,Davis Rock,283,923,0,0.013,0,0.013
2017,6/13/2017,DT,P,1PB,28,Davis Rock,284,761,0,0.025,0,0.025
2017,6/13/2017,DT,P,1PC,29,Texas Rock,291,870,0.0011,0.0287,0,0.0298
2017,6/13/2017,DT,P,1PC,29,Texas Rock,292,906,0.0066,0.0099,0.0088,0.0253
2017,6/13/2017,DT,P,1PC,29,Texas Rock,293,730,0.0041,0.0192,0,0.0233
2017,6/13/2017,DT,P,1PC,29,Texas Rock,294,1141,0.0079,0.0237,0,0.0316
2017,6/15/2017,DT         ,P          ,1P1,41,White Shoal,411,932,0.117,0.0075,0,0.1245
2017,6/15/2017,DT         ,P          ,1P1,41,White Shoal,412,934,0.2195,0.0075,0,0.227
2017,6/15/2017,DT         ,P          ,1P1,41,White Shoal,413,899,0.1735,0.0011,0.0011,0.1757
2017,6/15/2017,DT         ,P          ,1P1,41,White Shoal,414,873,0.2222,0.0057,0.0206,0.2485
2017,6/16/2017,DT,P   ,1P2,42,Palmata Patch,421,2331,0.2299,0.0009,0.0082,0.239
2017,6/16/2017,DT,P   ,1P2,42,Palmata Patch,422,2839,0.0877,0.0004,0.0046,0.0927
2017,6/16/2017,DT,P   ,1P3,43,Prolifera Patch,431,2140,0.0075,0.0005,0.0023,0.0103
2017,6/16/2017,DT,P   ,1P3,43,Prolifera Patch,432,2527,0.0388,0,0.0107,0.0495
2017,6/16/2017,DT,P   ,1P3,43,Prolifera Patch,433,2512,0.0581,0,0.0251,0.0832
2017,6/14/2017,DT,P   ,1P4,44,Temptation Rock,441,786,0.1183,0.0089,0.0242,0.1514
2017,6/14/2017,DT,P   ,1P4,44,Temptation Rock,442,823,0.1227,0.0061,0.0073,0.1361
2017,6/14/2017,DT,P   ,1P4,44,Temptation Rock,443,891,0.0909,0.0067,0.0034,0.101
