SampleYear,ImageDate,Subregion,Habitat,SiteCode,SiteID,SiteName,StationID,points,BOCT,EOCT,GVEN,OCTO
2017,6/14/2017,DT,P   ,1P4,44,Temptation Rock,444,883,0.1495,0.0045,0.0045,0.1585
2017,6/14/2017,DT,P   ,1P5,45,Mayer's Peak,451,770,0.2325,0.013,0.0052,0.2507
2017,6/14/2017,DT,P   ,1P5,45,Mayer's Peak,452,874,0.2769,0.0126,0.0103,0.2998
2017,6/14/2017,DT,P   ,1P5,45,Mayer's Peak,453,870,0.2184,0.0149,0.0115,0.2448
2017,6/14/2017,DT,P   ,1P5,45,Mayer's Peak,454,825,0.3055,0.0279,0.0194,0.3528
2017,6/16/2017,DT,P,1P6,46,Loggerhead Patch,461,2671,0.0423,0.0007,0.0004,0.0434
2017,6/16/2017,DT,P,1P6,46,Loggerhead Patch,462,2867,0.0077,0,0.0021,0.0098
2017,6/17/2017,DT         ,OD         ,1D1,82,Bird Key Reef,821,922,0.077,0.0174,0,0.0944
2017,6/17/2017,DT         ,OD         ,1D1,82,Bird Key Reef,822,924,0.1591,0.0032,0.0043,0.1666
2017,6/12/2017,DT         ,OD         ,1D1,82,Bird Key Reef,823,969,0.129,0.0124,0.0062,0.1476
2017,6/17/2017,DT         ,OD         ,1D1,82,Bird Key Reef,824,1181,0.1981,0.0102,0.0119,0.2202
2017,6/15/2017,DT         ,OD         ,1D2,83,Black Coral Rock,831,721,0.0652,0.0097,0.0083,0.0832
2017,6/15/2017,DT         ,OD         ,1D2,83,Black Coral Rock,832,895,0.0983,0.0101,0,0.1084
2017,6/15/2017,DT         ,OD         ,1D2,83,Black Coral Rock,833,770,0.0623,0.0182,0.0039,0.0844
2017,6/15/2017,DT         ,OD         ,1D2,83,Black Coral Rock,834,774,0.0607,0.022,0,0.0827
2018,9/12/2018,DT,P,1PA,27,The Maze,271,857,0.1202,0.0373,0.0117,0.1692
2018,9/12/2018,DT,P,1PA,27,The Maze,272,884,0.0713,0.0351,0,0.1064
2018,9/12/2018,DT,P,1PA,27,The Maze,273,1017,0.0796,0.0128,0,0.0924
2018,9/12/2018,DT,P,1PA,27,The Maze,274,972,0.0607,0.0195,0.0062,0.0864
2018,9/11/2018,DT,P,1PB,28,Davis Rock,281,954,0.0021,0.0241,0,0.0262
2018,9/11/2018,DT,P,1PB,28,Davis Rock,282,893,0,0.028,0,0.028
2018,9/11/2018,DT,P,1PB,28,Davis Rock,283,953,0,0.0199,0,0.0199
2018,9/11/2018,DT,P,1PB,28,Davis Rock,284,835,0,0.0216,0,0.0216
2018,9/11/2018,DT,P,1PC,29,Texas Rock,291,863,0,0.0267,0,0.0267
2018,9/11/2018,DT,P,1PC,29,Texas Rock,292,884,0.0057,0.0068,0.0023,0.0148
2018,9/11/2018,DT,P,1PC,29,Texas Rock,293,782,0.0115,0.0307,0,0.0422
2018,9/11/2018,DT,P,1PC,29,Texas Rock,294,1211,0.0206,0.0438,0,0.0644
2018,9/13/2018,DT         ,P          ,1P1,41,White Shoal,411,840,0.0905,0.0071,0,0.0976
2018,9/13/2018,DT         ,P          ,1P1,41,White Shoal,412,918,0.1514,0.0196,0,0.171
2018,9/13/2018,DT         ,P          ,1P1,41,White Shoal,413,856,0.1145,0.0012,0.0023,0.118
2018,9/13/2018,DT         ,P          ,1P1,41,White Shoal,414,791,0.1669,0.0228,0.0126,0.2023
2018,9/15/2018,DT,P   ,1P2,42,Palmata Patch,421,2657,0.2175,0.0011,0.0056,0.2242
2018,9/15/2018,DT,P   ,1P2,42,Palmata Patch,422,2824,0.0648,0.0004,0.0078,0.073
2018,9/16/2018,DT,P   ,1P3,43,Prolifera Patch,431,2094,0.0315,0,0.0076,0.0391
2018,9/16/2018,DT,P   ,1P3,43,Prolifera Patch,432,2451,0.0351,0,0.0118,0.0469
2018,9/16/2018,DT,P   ,1P3,43,Prolifera Patch,433,2482,0.0774,0,0.0238,0.1012
2018,9/12/2018,DT,P   ,1P4,44,Temptation Rock,441,983,0.234,0.0224,0.0081,0.2645
2018,9/12/2018,DT,P   ,1P4,44,Temptation Rock,442,983,0.1872,0.0132,0.0102,0.2106
2018,9/12/2018,DT,P   ,1P4,44,Temptation Rock,443,978,0.0992,0.0174,0.0184,0.135
2018,9/12/2018,DT,P   ,1P4,44,Temptation Rock,444,966,0.1957,0.0207,0.0093,0.2257
2018,9/12/2018,DT,P   ,1P5,45,Mayer's Peak,451,828,0.2234,0.0169,0.0121,0.2524
2018,9/12/2018,DT,P   ,1P5,45,Mayer's Peak,452,986,0.3458,0.0193,0.0061,0.3712
2018,9/12/2018,DT,P   ,1P5,45,Mayer's Peak,453,1002,0.2395,0.0279,0.019,0.2864
2018,9/12/2018,DT,P   ,1P5,45,Mayer's Peak,454,959,0.268,0.0355,0.0334,0.3369
2018,9/13/2018,DT,P,1P6,46,Loggerhead Patch,461,2615,0.0459,0,0.0019,0.0478
2018,9/13/2018,DT,P,1P6,46,Loggerhead Patch,462,2651,0.0049,0,0.0011,0.006
2018,9/15/2018,DT         ,OD         ,1D1,82,Bird Key Reef,821,972,0.1111,0.0247,0,0.1358
2018,9/15/2018,DT         ,OD         ,1D1,82,Bird Key Reef,822,1049,0.1582,0.0095,0.0019,0.1696
2018,9/15/2018,DT         ,OD         ,1D1,82,Bird Key Reef,823,1197,0.1429,0.0276,0.0025,0.173
2018,9/15/2018,DT         ,OD         ,1D1,82,Bird Key Reef,824,1159,0.214,0.0233,0.0121,0.2494
2018,9/14/2018,DT         ,OD         ,1D2,83,Black Coral Rock,831,881,0.0738,0.0068,0,0.0806
2018,9/14/2018,DT         ,OD         ,1D2,83,Black Coral Rock,832,1037,0.1157,0,0.0135,0.1292
2018,9/14/2018,DT         ,OD         ,1D2,83,Black Coral Rock,833,888,0.0349,0.0158,0.0034,0.0541
2018,9/14/2018,DT         ,OD         ,1D2,83,Black Coral Rock,834,809,0.1014,0.0198,0.0012,0.1224
2019,8/14/2019,DT,P,1PA,27,The Maze,271,739,0.0825,0.0271,0.0081,0.1177
2019,8/14/2019,DT,P,1PA,27,The Maze,272,788,0.0761,0.0266,0,0.1027
2019,8/14/2019,DT,P,1PA,27,The Maze,273,971,0.0433,0.0093,0,0.0526
2019,8/14/2019,DT,P,1PA,27,The Maze,274,820,0.0817,0.0232,0.0037,0.1086
2019,8/13/2019,DT,P,1PB,28,Davis Rock,281,824,0,0.0182,0,0.0182
2019,8/13/2019,DT,P,1PB,28,Davis Rock,282,748,0,0.0414,0,0.0414
2019,8/13/2019,DT,P,1PB,28,Davis Rock,283,882,0,0.0272,0,0.0272
2019,8/13/2019,DT,P,1PB,28,Davis Rock,284,764,0,0.0301,0,0.0301
2019,8/13/2019,DT,P,1PC,29,Texas Rock,291,926,0,0.0259,0,0.0259
2019,8/13/2019,DT,P,1PC,29,Texas Rock,292,876,0.008,0.0137,0,0.0217
2019,8/13/2019,DT,P,1PC,29,Texas Rock,293,745,0.0013,0.0295,0,0.0308
2019,8/13/2019,DT,P,1PC,29,Texas Rock,294,1081,0.0111,0.0435,0.0019,0.0565
2019,8/16/2019,DT         ,P          ,1P1,41,White Shoal,411,808,0.0644,0.0037,0.0012,0.0693
2019,8/16/2019,DT         ,P          ,1P1,41,White Shoal,412,817,0.1457,0.0196,0,0.1653
2019,8/16/2019,DT         ,P          ,1P1,41,White Shoal,413,795,0.122,0.0013,0,0.1233
2019,8/16/2019,DT         ,P          ,1P1,41,White Shoal,414,836,0.1053,0.0203,0.0108,0.1364
2019,8/17/2019,DT,P   ,1P2,42,Palmata Patch,421,2305,0.2165,0.003,0.01,0.2295
2019,8/17/2019,DT,P   ,1P2,42,Palmata Patch,422,2722,0.0713,0,0.0092,0.0805
2019,8/17/2019,DT,P   ,1P3,43,Prolifera Patch,431,2282,0.0342,0,0.0026,0.0368
2019,8/17/2019,DT,P   ,1P3,43,Prolifera Patch,432,2591,0.0506,0.0004,0.0112,0.0622
2019,8/17/2019,DT,P   ,1P3,43,Prolifera Patch,433,2489,0.0747,0,0.0281,0.1028
2019,8/14/2019,DT,P   ,1P4,44,Temptation Rock,441,756,0.086,0.0172,0.0172,0.1204
2019,8/14/2019,DT,P   ,1P4,44,Temptation Rock,442,837,0.0992,0.0084,0.0096,0.1172
2019,8/14/2019,DT,P   ,1P4,44,Temptation Rock,443,876,0.0856,0.0046,0.0011,0.0913
2019,8/14/2019,DT,P   ,1P4,44,Temptation Rock,444,892,0.1076,0.0123,0.0034,0.1233
2019,8/14/2019,DT,P   ,1P5,45,Mayer's Peak,451,768,0.2122,0.0352,0,0.2474
2019,8/8/2019,DT,P   ,1P5,45,Mayer's Peak,452,836,0.2309,0.0144,0.006,0.2513
2019,8/14/2019,DT,P   ,1P5,45,Mayer's Peak,453,876,0.1279,0.0228,0.008,0.1587
2019,8/14/2019,DT,P   ,1P5,45,Mayer's Peak,454,784,0.1633,0.0421,0.0077,0.2131
2019,8/16/2019,DT,P,1P6,46,Loggerhead Patch,461,2320,0.0341,0,0.0017,0.0358
2019,8/16/2019,DT,P,1P6,46,Loggerhead Patch,462,2578,0.0062,0,0.0008,0.007
2019,8/17/2019,DT         ,OD         ,1D1,82,Bird Key Reef,821,839,0.1144,0.0393,0,0.1537
2019,8/17/2019,DT         ,OD         ,1D1,82,Bird Key Reef,822,784,0.2003,0.0077,0.0026,0.2106
2019,8/17/2019,DT         ,OD         ,1D1,82,Bird Key Reef,823,960,0.1667,0.0167,0,0.1834
2019,8/17/2019,DT         ,OD         ,1D1,82,Bird Key Reef,824,1042,0.2361,0.0173,0.0038,0.2572
2019,8/15/2019,DT         ,OD         ,1D2,83,Black Coral Rock,831,881,0.0795,0.0114,0.0023,0.0932
2019,8/15/2019,DT         ,OD         ,1D2,83,Black Coral Rock,832,894,0.0794,0.0112,0,0.0906
2019,8/15/2019,DT         ,OD         ,1D2,83,Black Coral Rock,833,942,0.0276,0.0244,0.0011,0.0531
2019,8/15/2019,DT         ,OD         ,1D2,83,Black Coral Rock,834,889,0.0742,0.0247,0.0011,0.1
2020,8/13/2020,DT,P,1PA,27,The Maze,271,876,0.1267,0.0274,0.0205,0.1746
2020,8/13/2020,DT,P,1PA,27,The Maze,272,907,0.0827,0.0353,0.0022,0.1202
2020,8/13/2020,DT,P,1PA,27,The Maze,273,893,0.0571,0.0213,0,0.0784
2020,8/13/2020,DT,P,1PA,27,The Maze,274,918,0.0882,0.0109,0.0054,0.1045
2020,8/11/2020,DT,P,1PB,28,Davis Rock,281,907,0,0.0276,0,0.0276
2020,8/11/2020,DT,P,1PB,28,Davis Rock,282,819,0,0.0562,0.0024,0.0586
2020,8/11/2020,DT,P,1PB,28,Davis Rock,283,903,0,0.0078,0,0.0078
2020,8/11/2020,DT,P,1PB,28,Davis Rock,284,802,0,0.0125,0,0.0125
2020,8/11/2020,DT,P,1PC,29,Texas Rock,291,896,0,0.029,0.0011,0.0301
2020,8/11/2020,DT,P,1PC,29,Texas Rock,292,911,0.0099,0.0165,0.0055,0.0319
2020,8/11/2020,DT,P,1PC,29,Texas Rock,293,765,0.0052,0.0418,0,0.047
2020,8/11/2020,DT,P,1PC,29,Texas Rock,294,1057,0.0085,0.0227,0,0.0312
2020,8/15/2020,DT         ,P          ,1P1,41,White Shoal,411,864,0.0613,0.0197,0,0.081
2020,8/15/2020,DT         ,P          ,1P1,41,White Shoal,412,850,0.1835,0.0129,0.0024,0.1988
2020,8/15/2020,DT         ,P          ,1P1,41,White Shoal,413,807,0.1859,0.0025,0.0012,0.1896
2020,8/15/2020,DT         ,P          ,1P1,41,White Shoal,414,941,0.1658,0.0106,0.0181,0.1945
2020,8/12/2020,DT,P   ,1P2,42,Palmata Patch,421,2771,0.1404,0.0025,0.0058,0.1487
2020,8/12/2020,DT,P   ,1P2,42,Palmata Patch,422,2986,0.0566,0,0.0077,0.0643
2020,8/12/2020,DT,P   ,1P3,43,Prolifera Patch,431,2482,0.0258,0,0.0032,0.029
2020,8/12/2020,DT,P   ,1P3,43,Prolifera Patch,432,2781,0.0449,0,0.0169,0.0618
2020,8/12/2020,DT,P   ,1P3,43,Prolifera Patch,433,2764,0.0568,0.0004,0.0195,0.0767
2020,8/13/2020,DT,P   ,1P4,44,Temptation Rock,441,823,0.2017,0.0243,0.0328,0.2588
2020,8/13/2020,DT,P   ,1P4,44,Temptation Rock,442,918,0.1688,0.0153,0.0142,0.1983
2020,8/13/2020,DT,P   ,1P4,44,Temptation Rock,443,880,0.1159,0.017,0.0216,0.1545
2020,8/13/2020,DT,P   ,1P4,44,Temptation Rock,444,884,0.1629,0.0147,0,0.1776
2020,8/13/2020,DT,P   ,1P5,45,Mayer's Peak,451,829,0.269,0.0338,0.0145,0.3173
2020,8/13/2020,DT,P   ,1P5,45,Mayer's Peak,452,841,0.2271,0.019,0.0119,0.258
2020,8/13/2020,DT,P   ,1P5,45,Mayer's Peak,453,875,0.2183,0.0229,0.008,0.2492
2020,8/13/2020,DT,P   ,1P5,45,Mayer's Peak,454,814,0.2445,0.0307,0.0467,0.3219
2020,8/15/2020,DT,P,1P6,46,Loggerhead Patch,461,2490,0.0305,0,0.0024,0.0329
2020,8/15/2020,DT,P,1P6,46,Loggerhead Patch,462,2631,0.0053,0,0.0011,0.0064
2020,8/12/2020,DT         ,OD         ,1D1,82,Bird Key Reef,821,976,0.1342,0.0195,0.001,0.1547
2020,8/12/2020,DT         ,OD         ,1D1,82,Bird Key Reef,822,948,0.1719,0.0042,0.0011,0.1772
2020,8/12/2020,DT         ,OD         ,1D1,82,Bird Key Reef,823,946,0.1469,0.0211,0.0021,0.1701
2020,8/12/2020,DT         ,OD         ,1D1,82,Bird Key Reef,824,974,0.2259,0.0246,0.001,0.2515
2020,8/14/2020,DT         ,OD         ,1D2,83,Black Coral Rock,831,834,0.0875,0.0156,0.0024,0.1055
2020,8/14/2020,DT         ,OD         ,1D2,83,Black Coral Rock,832,879,0.0865,0.0137,0,0.1002
2020,8/14/2020,DT         ,OD         ,1D2,83,Black Coral Rock,833,876,0.0605,0.0263,0.0046,0.0914
2020,8/14/2020,DT         ,OD         ,1D2,83,Black Coral Rock,834,764,0.0812,0.0275,0.0013,0.11
2021,10/8/2021,DT,P,1PA,27,The Maze,271,876,0.0947,0.0422,0.0057,0.1426
2021,10/8/2021,DT,P,1PA,27,The Maze,272,914,0.0974,0.0383,0.0011,0.1368
2021,10/8/2021,DT,P,1PA,27,The Maze,273,991,0.0575,0.0484,0,0.1059
2021,10/8/2021,DT,P,1PA,27,The Maze,274,1002,0.0818,0.024,0.006,0.1118
2021,10/6/2021,DT,P,1PB,28,Davis Rock,281,930,0,0.0419,0,0.0419
2021,10/6/2021,DT,P,1PB,28,Davis Rock,282,818,0,0.0489,0,0.0489
2021,10/6/2021,DT,P,1PB,28,Davis Rock,283,986,0,0.0314,0,0.0314
2021,10/6/2021,DT,P,1PB,28,Davis Rock,284,813,0,0.0209,0,0.0209
2021,10/6/2021,DT,P,1PC,29,Texas Rock,291,855,0.0012,0.0363,0.0023,0.0398
2021,10/6/2021,DT,P,1PC,29,Texas Rock,292,1025,0.002,0.0263,0.0117,0.04
2021,10/6/2021,DT,P,1PC,29,Texas Rock,293,776,0.0052,0.0786,0,0.0838
2021,10/6/2021,DT,P,1PC,29,Texas Rock,294,1161,0.0181,0.0525,0.0026,0.0732
2021,10/10/2021,DT         ,P          ,1P1,41,White Shoal,411,903,0.1174,0.0155,0,0.1329
2021,10/10/2021,DT         ,P          ,1P1,41,White Shoal,412,913,0.149,0.0153,0.0011,0.1654
2021,10/10/2021,DT         ,P          ,1P1,41,White Shoal,413,907,0.1951,0.0011,0.0044,0.2006
2021,10/9/2021,DT         ,P          ,1P1,41,White Shoal,414,936,0.2244,0.0128,0.0459,0.2831
2021,10/9/2021,DT,P   ,1P2,42,Palmata Patch,421,2332,0.1531,0.0009,0.0103,0.1643
2021,10/9/2021,DT,P   ,1P2,42,Palmata Patch,422,2876,0.0824,0,0.0108,0.0932
2021,10/9/2021,DT,P   ,1P3,43,Prolifera Patch,431,2414,0.0257,0.0004,0.0037,0.0298
2021,10/9/2021,DT,P   ,1P3,43,Prolifera Patch,432,2654,0.0426,0,0.0057,0.0483
2021,10/9/2021,DT,P   ,1P3,43,Prolifera Patch,433,2685,0.0711,0.0007,0.035,0.1068
2021,10/8/2021,DT,P   ,1P4,44,Temptation Rock,441,875,0.1669,0.0251,0.0354,0.2274
2021,10/8/2021,DT,P   ,1P4,44,Temptation Rock,442,883,0.1438,0.026,0.0079,0.1777
2021,10/8/2021,DT,P   ,1P4,44,Temptation Rock,443,916,0.1037,0.0207,0.0142,0.1386
2021,10/8/2021,DT,P   ,1P4,44,Temptation Rock,444,918,0.1383,0.0196,0,0.1579
2021,10/8/2021,DT,P   ,1P5,45,Mayer's Peak,451,787,0.2554,0.0597,0.0064,0.3215
2021,10/8/2021,DT,P   ,1P5,45,Mayer's Peak,452,857,0.3221,0.035,0.0047,0.3618
2021,10/8/2021,DT,P   ,1P5,45,Mayer's Peak,453,877,0.2087,0.0639,0.0091,0.2817
2021,10/8/2021,DT,P   ,1P5,45,Mayer's Peak,454,884,0.2285,0.0724,0.0283,0.3292
2021,10/10/2021,DT,P,1P6,46,Loggerhead Patch,461,2599,0.0185,0.0004,0.0012,0.0201
2021,10/10/2021,DT,P,1P6,46,Loggerhead Patch,462,2688,0.0074,0.0004,0,0.0078
2021,10/9/2021,DT         ,OD         ,1D1,82,Bird Key Reef,821,914,0.1335,0.0263,0,0.1598
2021,10/9/2021,DT         ,OD         ,1D1,82,Bird Key Reef,822,973,0.1131,0.0072,0.0123,0.1326
2021,10/9/2021,DT         ,OD         ,1D1,82,Bird Key Reef,823,985,0.1381,0.0254,0.0061,0.1696
2021,10/9/2021,DT         ,OD         ,1D1,82,Bird Key Reef,824,1089,0.1983,0.0211,0.0009,0.2203
2021,10/7/2021,DT         ,OD         ,1D2,83,Black Coral Rock,831,803,0.0971,0.0286,0,0.1257
2021,10/7/2021,DT         ,OD         ,1D2,83,Black Coral Rock,832,941,0.0755,0.0266,0,0.1021
2021,10/7/2021,DT         ,OD         ,1D2,83,Black Coral Rock,833,965,0.0518,0.0259,0.0052,0.0829
2021,10/7/2021,DT         ,OD         ,1D2,83,Black Coral Rock,834,859,0.092,0.021,0.0012,0.1142
2022,8/11/2022,DT,P,1PA,27,The Maze,271,894,0.1253,0.0548,0.0123,0.1924
2022,8/11/2022,DT,P,1PA,27,The Maze,272,977,0.0809,0.0604,0.0092,0.1505
2022,8/11/2022,DT,P,1PA,27,The Maze,273,1010,0.0525,0.0584,0,0.1109
2022,8/11/2022,DT,P,1PA,27,The Maze,274,947,0.1024,0.0306,0.0074,0.1404
2022,8/12/2022,DT,P,1PB,28,Davis Rock,281,988,0,0.0142,0,0.0142
2022,8/12/2022,DT,P,1PB,28,Davis Rock,282,841,0,0.0404,0,0.0404
2022,8/12/2022,DT,P,1PB,28,Davis Rock,283,928,0,0.028,0,0.028
2022,8/12/2022,DT,P,1PB,28,Davis Rock,284,808,0,0.0223,0,0.0223
2022,8/12/2022,DT,P,1PC,29,Texas Rock,291,793,0.0013,0.0429,0,0.0442
2022,8/12/2022,DT,P,1PC,29,Texas Rock,292,895,0.0056,0.019,0.0022,0.0268
2022,8/12/2022,DT,P,1PC,29,Texas Rock,293,782,0,0.0512,0,0.0512
2022,8/12/2022,DT,P,1PC,29,Texas Rock,294,1112,0.0171,0.0504,0.0036,0.0711
2022,8/12/2022,DT         ,P          ,1P1,41,White Shoal,411,848,0.0884,0.0024,0.0035,0.0943
2022,8/12/2022,DT         ,P          ,1P1,41,White Shoal,412,833,0.0924,0.0084,0,0.1008
2022,8/12/2022,DT         ,P          ,1P1,41,White Shoal,413,796,0.1533,0.005,0.005,0.1633
2022,8/12/2022,DT         ,P          ,1P1,41,White Shoal,414,860,0.2,0.014,0.0163,0.2303
2022,8/15/2022,DT,P   ,1P2,42,Palmata Patch,421,2591,0.1482,0.0027,0.0112,0.1621
2022,8/15/2022,DT,P   ,1P2,42,Palmata Patch,422,2905,0.0596,0,0.0148,0.0744
2022,8/15/2022,DT,P   ,1P3,43,Prolifera Patch,431,2630,0.0194,0,0.0068,0.0262
2022,8/15/2022,DT,P   ,1P3,43,Prolifera Patch,432,2684,0.0473,0,0.0063,0.0536
2022,8/15/2022,DT,P   ,1P3,43,Prolifera Patch,433,2678,0.0814,0,0.0276,0.109
2022,8/11/2022,DT,P   ,1P4,44,Temptation Rock,441,858,0.1865,0.0396,0.021,0.2471
2022,8/11/2022,DT,P   ,1P4,44,Temptation Rock,442,877,0.1163,0.0274,0.0103,0.154
2022,8/11/2022,DT,P   ,1P4,44,Temptation Rock,443,877,0.1231,0.0057,0.008,0.1368
2022,8/11/2022,DT,P   ,1P4,44,Temptation Rock,444,947,0.1225,0.0306,0.0074,0.1605
2022,8/11/2022,DT,P   ,1P5,45,Mayer's Peak,451,854,0.2026,0.0585,0.0082,0.2693
2022,8/11/2022,DT,P   ,1P5,45,Mayer's Peak,452,931,0.2342,0.0516,0.0064,0.2922
2022,8/11/2022,DT,P   ,1P5,45,Mayer's Peak,453,948,0.192,0.0643,0.0095,0.2658
2022,8/11/2022,DT,P   ,1P5,45,Mayer's Peak,454,911,0.1998,0.1065,0.0285,0.3348
2022,8/14/2022,DT,P,1P6,46,Loggerhead Patch,461,2426,0.0264,0,0.0029,0.0293
2022,8/14/2022,DT,P,1P6,46,Loggerhead Patch,462,2562,0.007,0,0,0.007
2022,8/14/2022,DT         ,OD         ,1D1,82,Bird Key Reef,821,924,0.1245,0.0173,0,0.1418
2022,8/14/2022,DT         ,OD         ,1D1,82,Bird Key Reef,822,962,0.1383,0.0062,0.0021,0.1466
2022,8/14/2022,DT         ,OD         ,1D1,82,Bird Key Reef,823,980,0.1194,0.0153,0,0.1347
2022,8/14/2022,DT         ,OD         ,1D1,82,Bird Key Reef,824,1040,0.1433,0.0183,0.0077,0.1693
2022,8/13/2022,DT         ,OD         ,1D2,83,Black Coral Rock,831,919,0.1371,0.0196,0.0011,0.1578
2022,8/13/2022,DT         ,OD         ,1D2,83,Black Coral Rock,832,984,0.061,0.0152,0,0.0762
2022,8/13/2022,DT         ,OD         ,1D2,83,Black Coral Rock,833,916,0.0546,0.0262,0,0.0808
2022,8/13/2022,DT         ,OD         ,1D2,83,Black Coral Rock,834,886,0.088,0.0181,0.0079,0.114
2023,8/10/2023,DT,P,1PA,27,The Maze,271,893,0.0605,0.0493,0.0336,0.1434
2023,8/10/2023,DT,P,1PA,27,The Maze,272,901,0.061,0.0466,0.0055,0.1131
2023,8/10/2023,DT,P,1PA,27,The Maze,273,1027,0.0321,0.0399,0.001,0.073
2023,8/10/2023,DT,P,1PA,27,The Maze,274,967,0.0724,0.0248,0.0103,0.1075
2023,8/12/2023,DT,P,1PB,28,Davis Rock,281,903,0.0011,0.0321,0,0.0332
2023,8/12/2023,DT,P,1PB,28,Davis Rock,282,808,0,0.0619,0,0.0619
2023,8/12/2023,DT,P,1PB,28,Davis Rock,283,961,0,0.0354,0,0.0354
2023,8/12/2023,DT,P,1PB,28,Davis Rock,284,818,0.0012,0.0196,0,0.0208
2023,8/8/2023,DT,P,1PC,29,Texas Rock,291,898,0.0045,0.0234,0,0.0279
2023,8/8/2023,DT,P,1PC,29,Texas Rock,292,981,0.0143,0.0204,0,0.0347
2023,8/8/2023,DT,P,1PC,29,Texas Rock,293,811,0.0025,0.0543,0.0012,0.058
2023,8/8/2023,DT,P,1PC,29,Texas Rock,294,1237,0.0137,0.0558,0.004,0.0735
2023,8/10/2023,DT         ,P          ,1P1,41,White Shoal,411,846,0.0296,0.0035,0.0118,0.0449
2023,8/10/2023,DT         ,P          ,1P1,41,White Shoal,412,836,0.0179,0.012,0.0012,0.0311
2023,8/10/2023,DT         ,P          ,1P1,41,White Shoal,413,764,0.0524,0.0013,0.0013,0.055
2023,8/10/2023,DT         ,P          ,1P1,41,White Shoal,414,799,0.1164,0.0213,0.0188,0.1565
2023,8/9/2023,DT,P   ,1P2,42,Palmata Patch,421,2462,0.1669,0.0004,0.0175,0.1848
2023,8/9/2023,DT,P   ,1P2,42,Palmata Patch,422,2899,0.0517,0,0.0172,0.0689
2023,8/9/2023,DT,P   ,1P3,43,Prolifera Patch,431,2352,0.0548,0,0.0128,0.0676
2023,8/9/2023,DT,P   ,1P3,43,Prolifera Patch,432,2546,0.0251,0,0.0118,0.0369
2023,8/9/2023,DT,P   ,1P3,43,Prolifera Patch,433,2735,0.0761,0.0007,0.038,0.1148
2023,8/11/2023,DT,P   ,1P4,44,Temptation Rock,441,921,0.1433,0.0185,0.038,0.1998
2023,8/11/2023,DT,P   ,1P4,44,Temptation Rock,442,890,0.1011,0.0056,0.0157,0.1224
2023,8/11/2023,DT,P   ,1P4,44,Temptation Rock,443,838,0.0501,0.0143,0.0036,0.068
2023,8/11/2023,DT,P   ,1P4,44,Temptation Rock,444,831,0.1107,0.0325,0.0036,0.1468
2023,8/10/2023,DT,P   ,1P5,45,Mayer's Peak,451,835,0.1293,0.0695,0.0323,0.2311
2023,8/10/2023,DT,P   ,1P5,45,Mayer's Peak,452,890,0.173,0.0326,0.0101,0.2157
2023,8/10/2023,DT,P   ,1P5,45,Mayer's Peak,453,929,0.1442,0.0484,0.0151,0.2077
2023,8/10/2023,DT,P   ,1P5,45,Mayer's Peak,454,871,0.1412,0.085,0.0299,0.2561
2023,8/10/2023,DT,P,1P6,46,Loggerhead Patch,461,2586,0.0418,0.0004,0.0023,0.0445
2023,8/10/2023,DT,P,1P6,46,Loggerhead Patch,462,2666,0.0116,0.0008,0.0008,0.0132
2023,8/9/2023,DT         ,OD         ,1D1,82,Bird Key Reef,821,918,0.1024,0.0294,0,0.1318
2023,8/9/2023,DT         ,OD         ,1D1,82,Bird Key Reef,822,1013,0.0632,0.0118,0.002,0.077
2023,8/9/2023,DT         ,OD         ,1D1,82,Bird Key Reef,823,962,0.0769,0.0218,0,0.0987
2023,8/9/2023,DT         ,OD         ,1D1,82,Bird Key Reef,824,1059,0.0831,0.0293,0.0009,0.1133
2023,8/11/2023,DT         ,OD         ,1D2,83,Black Coral Rock,831,834,0.0947,0.0132,0.0012,0.1091
2023,8/11/2023,DT         ,OD         ,1D2,83,Black Coral Rock,832,983,0.0478,0.0102,0.002,0.06
2023,8/11/2023,DT         ,OD         ,1D2,83,Black Coral Rock,833,860,0.0302,0.0267,0.0023,0.0592
2023,8/11/2023,DT         ,OD         ,1D2,83,Black Coral Rock,834,888,0.0439,0.0146,0.0045,0.063
